arm,keep_rate,kept_docs,loss_code,loss_forum_qa,loss_news,loss_recipes,seed,train_tokens,unique_content_tokens,validation_loss
ungated,1.0,240,2.999297,2.514202,2.550475,2.920245,11,20000,20000,2.740745
default,0.9,216,2.999536,2.516891,2.548767,2.917547,11,20000,20000,2.741314
repeated_sentences,0.854167,205,2.999536,2.516891,2.548767,2.917547,11,20000,20000,2.741314
ungated,1.0,240,2.929039,2.531796,2.579225,2.855773,23,20000,20000,2.633961
default,0.9,216,2.929242,2.561861,2.544218,2.85896,23,20000,20000,2.631902
repeated_sentences,0.875,210,2.928239,2.597814,2.514035,2.863637,23,20000,20000,2.633812
ungated,1.0,240,2.640127,2.627151,2.644463,2.934947,37,20000,20000,2.674225
default,0.9,216,2.641594,2.629902,2.634128,2.937444,37,20000,20000,2.671181
repeated_sentences,0.875,210,2.641594,2.629902,2.634128,2.937444,37,20000,20000,2.671181
